year,delivery,adfg,vessel_name,tendered,landing_date,sample_date,port,mgmt_area,nmfs_area,gear_code,ft_number,landing_rpt,tkt_weight,spcode,sex,length,nfish
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,,89,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,,91,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,1,50,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,1,62,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,1,63,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,1,64,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,1,65,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,1,66,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,1,67,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,1,69,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,1,70,3
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,1,72,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,1,73,2
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,1,76,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,1,77,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,58,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,60,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,61,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,64,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,65,2
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,66,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,68,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,69,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,70,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,71,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,72,2
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,75,2
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,76,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,77,2
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,79,2
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,80,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,82,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,83,2
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,84,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,86,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,87,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,90,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,91,3
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,92,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,95,1
2022,MPC22F0004,999999,Multi Vessel/Mixed Delivery,Y,2022-03-17,03-17-2022,King Cove,M,,91,D22 228768/D22 228767/D22 228770/D22 228766/D22 228771/D22 228769,8261224/8261223/8261226/8261222/8267916/8261225,325369,110,2,96,1
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,45,1
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,49,1
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,50,1
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,51,1
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,53,4
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,54,2
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,56,5
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,57,1
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,58,2
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,59,3
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,60,3
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,61,4
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,62,3
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,63,1
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,64,3
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,65,3
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,67,2
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,68,1
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,71,1
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,75,2
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,76,1
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,80,2
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,84,2
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,,85,1
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,1,50,1
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,1,51,1
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,1,52,1
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,1,55,2
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,1,56,1
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,1,59,3
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,1,61,1
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,1,62,1
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,1,63,2
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,1,76,1
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,1,93,1
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,2,54,3
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,2,56,2
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,2,57,3
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,2,58,5
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,2,59,3
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,2,60,2
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,2,61,3
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,2,62,3
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,2,63,2
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,2,64,2
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,2,68,2
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,2,69,1
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,2,74,1
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,2,82,1
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,2,85,1
2022,MPC22F0005,10495,Vicki Rae,N,2022-03-10,03-17-2022,Sand Point,M,610,91,D22 226941,7472715,16021,110,2,86,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,,46,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,,49,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,,51,2
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,,52,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,,53,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,,54,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,,55,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,,56,2
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,,57,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,,58,2
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,,60,2
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,,61,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,,62,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,,63,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,,64,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,,67,2
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,,69,2
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,,70,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,,75,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,,80,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,,87,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,,90,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,,93,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,1,44,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,1,49,2
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,1,50,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,1,55,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,1,56,3
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,1,57,2
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,1,58,2
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,1,59,2
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,1,60,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,1,61,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,1,64,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,1,66,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,1,68,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,1,72,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,1,73,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,1,75,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,1,76,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,1,78,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,1,79,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,1,84,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,1,85,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,2,47,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,2,52,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,2,58,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,2,59,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,2,60,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,2,61,3
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,2,62,2
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,2,63,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,2,64,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,2,65,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,2,66,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,2,67,1
2022,MPC22F0006,61395,Temptation,N,2022-03-10,03-21-2022,Sand Point,M,610,91,D22 226943,7472717,62202,110,2,68,1
